225.387, -631.259, 22.234, 116.011
225.994, -630.833, 22.234, 116.044
226.601, -630.409, 22.234, 116.077
227.209, -629.984, 22.234, 116.110
227.817, -629.561, 22.234, 116.143
228.426, -629.138, 22.234, 116.176
229.035, -628.717, 22.234, 116.209
229.645, -628.296, 22.234, 116.242
230.255, -627.875, 22.233, 116.275
230.866, -627.456, 22.233, 116.308
231.478, -627.037, 22.233, 116.341
232.090, -626.620, 22.233, 116.374
232.703, -626.203, 22.233, 116.407
233.316, -625.787, 22.233, 116.440
233.930, -625.372, 22.233, 116.473
234.545, -624.958, 22.233, 116.506
235.160, -624.545, 22.233, 116.539
235.777, -624.133, 22.233, 116.572
236.393, -623.722, 22.233, 116.605
237.011, -623.312, 22.233, 116.638
237.629, -622.903, 22.233, 116.671
238.248, -622.496, 22.233, 116.704
238.867, -622.089, 22.233, 116.737
239.488, -621.684, 22.233, 116.770
240.109, -621.280, 22.232, 116.803
240.731, -620.877, 22.232, 116.836
241.354, -620.475, 22.232, 116.869
241.978, -620.075, 22.232, 116.902
242.602, -619.676, 22.232, 116.935
243.228, -619.279, 22.232, 116.968
243.854, -618.883, 22.232, 117.001
244.481, -618.488, 22.232, 117.034
245.109, -618.095, 22.232, 117.067
245.738, -617.703, 22.232, 117.100
246.369, -617.313, 22.232, 117.133
247.000, -616.925, 22.231, 117.166
247.632, -616.538, 22.231, 117.199
248.265, -616.153, 22.231, 117.232
248.899, -615.770, 22.231, 117.265
249.534, -615.388, 22.231, 117.298
250.170, -615.008, 22.231, 117.331
250.808, -614.630, 22.231, 117.364
251.446, -614.254, 22.231, 117.397
252.086, -613.880, 22.231, 117.430
252.726, -613.508, 22.231, 117.463
253.368, -613.137, 22.231, 117.496
254.011, -612.769, 22.230, 117.529
254.655, -612.403, 22.230, 117.562
255.301, -612.039, 22.230, 117.595
255.947, -611.676, 22.230, 117.628
256.595, -611.317, 22.230, 117.661
257.244, -610.959, 22.230, 117.694
257.894, -610.603, 22.230, 117.727
258.545, -610.250, 22.230, 117.760
259.198, -609.899, 22.230, 117.793
259.852, -609.551, 22.230, 117.826
260.507, -609.205, 22.230, 117.859
261.163, -608.861, 22.230, 117.892
261.821, -608.520, 22.230, 117.925
262.480, -608.181, 22.230, 117.958
263.140, -607.844, 22.229, 117.991
263.802, -607.511, 22.229, 118.024
264.465, -607.179, 22.229, 118.057
265.129, -606.851, 22.229, 118.090
265.794, -606.525, 22.229, 118.123
266.461, -606.201, 22.229, 118.156
267.129, -605.881, 22.229, 118.189
267.798, -605.563, 22.229, 118.222
268.469, -605.248, 22.229, 118.255
269.141, -604.936, 22.229, 118.288
269.814, -604.627, 22.229, 118.321
270.489, -604.321, 22.229, 118.354
271.165, -604.017, 22.228, 118.387
271.842, -603.717, 22.228, 118.420
272.521, -603.420, 22.228, 118.453
273.200, -603.126, 22.228, 118.486
273.882, -602.835, 22.228, 118.519
274.564, -602.547, 22.228, 118.552
275.248, -602.262, 22.228, 118.585
275.934, -601.980, 22.228, 118.618
276.620, -601.702, 22.228, 118.651
277.308, -601.428, 22.227, 118.684
277.998, -601.156, 22.227, 118.717
278.688, -600.888, 22.227, 118.750
279.380, -600.624, 22.227, 118.783
280.074, -600.363, 22.227, 118.816
280.768, -600.105, 22.227, 118.849
281.464, -599.851, 22.227, 118.882
282.162, -599.601, 22.227, 118.915
282.860, -599.354, 22.227, 118.948
283.560, -599.112, 22.226, 118.981
284.261, -598.872, 22.226, 119.014
284.964, -598.637, 22.226, 119.047
285.667, -598.406, 22.226, 119.080
286.372, -598.178, 22.226, 119.113
287.079, -597.955, 22.226, 119.146
287.786, -597.735, 22.226, 119.179
288.495, -597.519, 22.226, 119.212
289.205, -597.308, 22.226, 119.245
289.916, -597.100, 22.226, 119.278
290.628, -596.897, 22.226, 119.311
291.342, -596.697, 22.226, 119.344
292.056, -596.502, 22.225, 119.377
292.772, -596.311, 22.225, 119.410
293.489, -596.125, 22.225, 119.443
294.207, -595.942, 22.225, 119.476
294.926, -595.764, 22.225, 119.509
295.646, -595.591, 22.225, 119.542
296.367, -595.421, 22.225, 119.575
297.089, -595.256, 22.225, 119.608
297.812, -595.096, 22.225, 119.641
298.537, -594.940, 22.225, 119.674
299.262, -594.788, 22.225, 119.707
299.988, -594.641, 22.225, 119.740
300.715, -594.499, 22.225, 119.773
301.442, -594.361, 22.225, 119.806
302.171, -594.227, 22.225, 119.839
302.900, -594.099, 22.225, 119.872
303.631, -593.975, 22.225, 119.905
304.362, -593.855, 22.225, 119.938
305.094, -593.740, 22.225, 119.971
305.826, -593.630, 22.225, 120.004
306.559, -593.525, 22.225, 120.037
307.293, -593.424, 22.225, 120.070
308.028, -593.328, 22.225, 120.103
308.763, -593.237, 22.225, 120.136
309.498, -593.150, 22.225, 120.169
310.235, -593.069, 22.225, 120.202
310.971, -592.992, 22.225, 120.235
311.709, -592.920, 22.225, 120.268
312.446, -592.852, 22.226, 120.301
313.184, -592.790, 22.226, 120.334
313.923, -592.732, 22.226, 120.367
314.662, -592.679, 22.226, 120.400
315.401, -592.632, 22.225, 120.433
316.140, -592.591, 22.221, 120.466
316.880, -592.557, 22.214, 120.499
